protein,sequence,reverse-score
BGal,KTLFI,-9.47
HA(RSA),WDLFV,-9.3
HA-1,AKLLV,-9.19
HSF1,QPLFL,-9.17
DnaA,NPLFL,-9.1
BGal,KPLLI,-9.08
Maus-heavy,ADIFL,-9.03
luci,ESILL,-8.9
s32-mut,RKLFF,-8.87
s32-Yura,RKLFF,-8.87
Cyt-b2,PKILV,-8.86
Protein-A,GTLLI,-8.83
s32-Yura,KTLIL,-8.77
s32-mut,KTLIL,-8.77
F1-beta,GKLVL,-8.72
MBP,GKLVI,-8.71
BGal,NGLLL,-8.69
luci,QKIII,-8.6
HA(RSA),NKLFE,-8.42
HA-1,SSLVL,-8.38
BGal,RPLIL,-8.31
AP,KNIIL,-8.3
BGal,QDILL,-8.3
HSF1,SKLLA,-8.28
lambda-CI-JSM,ARLFF,-8.25
DnaK,NTLFA,-8.24
FtsA,RKLVV,-8.23
CheY,NKIFE,-8.23
prepro-a-F,NGLLF,-8.2
luci,REILI,-8.19
CRP,KTIVV,-8.17
p53,KKLMF,-8.14
AP,NTLVI,-8.07
Maus-heavy,SKLIC,-8.06
Maus-heavy,KSILE,-8.05
DnaA,QQIIL,-8.04
AP,TDLFY,-8.04
DnaJ,HPIFE,-8.01
HA-1,RNLLW,-7.91
DnaJ,GDLLC,-7.9
CRP,PDILM,-7.89
Cyt-b2,KSLLP,-7.89
L2,RYILA,-7.88
Cyt-b2,HRIFF,-7.83
HA-1,RGLFG,-7.76
HA(RSA),RGLFG,-7.76
HA(RSA),KDWIL,-7.73
lambda-P,SQLLA,-7.7
BGal,NGLVF,-7.69
MBP,PDIIF,-7.69
F1-beta,KTVFI,-7.67
s32-mut,QSLAL,-7.65
s32-Yura,QSLAL,-7.65
FtsZ,DMVFI,-7.64
DnaJ,GDIFG,-7.62
FtsA,DQLIF,-7.59
HA-1,DTIIF,-7.59
BGal,KQLIE,-7.57
luci,DPIFG,-7.55
p53,DDLML,-7.53
DnaA,RDLLA,-7.53
HA(RSA),DKLYI,-7.52
P1-RepA,SKLWE,-7.52
MBP,KDLLP,-7.48
DnaJ,SDIFG,-7.46
HA(RSA),RSLVA,-7.42
BGal,TDIIC,-7.38
DnaA,NTLAL,-7.36
BGal,DSLAV,-7.34
P1-RepA,SDILY,-7.33
MBP,ARILA,-7.31
lambda-CI-JSM,GQVFL,-7.3
lambda-CI-SR,GQVFL,-7.3
DnaK,QKLME,-7.24
FtsZ,DKLLK,-7.24
F1-beta,QDIIA,-7.23
Maus-light,DHLFT,-7.22
Maus-FS62,DHLFT,-7.22
luci,HRIVV,-7.19
BGal,TRIIF,-7.17
Cyt-b2,MRLLG,-7.1
HA-1,DTICI,-7.06
DnaK,KDVLL,-7.05
AP,KGFFL,-7.04
Insulin,MRLLP,-7.02
lambda-CII,NKIAM,-7.02
p53,NKMFC,-7.0
AP,SQIVA,-6.99
P1-RepA,ERLAL,-6.96
lambda-P,RQWVL,-6.96
BGal,PSVII,-6.95
HA-1,KEVLV,-6.94
DnaK,RTIAV,-6.93
Clathrin-A,RSVLI,-6.92
lambda-CI-SR,DGMLI,-6.91
Insulin,RGIVE,-6.88
HA-1,CRICI,-6.86
FtsZ,NSLIT,-6.83
DnaK,KRLIG,-6.82
luci,EHFFI,-6.76
